time	count
2862850.00	0.00
2862868.00	1.00
2862880.00	0.00
2862897.00	1.00
2863032.00	0.00
2863043.00	1.00
2863173.00	0.00
2863182.00	1.00
2863189.00	0.00
2863195.00	1.00
2863206.00	0.00
2863212.00	1.00
2863326.00	0.00
2863335.00	1.00
2863447.00	0.00
2863456.00	1.00
2863463.00	0.00
2863470.00	1.00
2863480.00	0.00
2863486.00	1.00
2863578.00	0.00
2863587.00	1.00
2863681.00	0.00
2863690.00	1.00
2863697.00	0.00
2863704.00	1.00
2863714.00	0.00
2863720.00	1.00
2863815.00	0.00
2863824.00	1.00
2864019.00	0.00
2864028.00	1.00
2864035.00	0.00
2864043.00	1.00
2864053.00	0.00
2864059.00	1.00
2864244.00	0.00
2864254.00	1.00
2864261.00	0.00
2864269.00	1.00
2864278.00	0.00
2864284.00	1.00
2864450.00	0.00
2864459.00	1.00
2864466.00	0.00
2864473.00	1.00
2864483.00	0.00
2864489.00	1.00
2864653.00	0.00
2864663.00	1.00
2864670.00	0.00
2864676.00	1.00
2864686.00	0.00
2864692.00	1.00
2864842.00	0.00
2864852.00	1.00
2865000.00	0.00
2865009.00	1.00
2865166.00	0.00
2865176.00	1.00
2865320.00	0.00
2865329.00	1.00
2865340.00	0.00
2865348.00	1.00
2865399.00	0.00
2865408.00	1.00
2865412.00	0.00
2865416.00	1.00
2865417.00	0.00
2865419.00	1.00
2865420.00	0.00
2865423.00	1.00
2865424.00	0.00
2865426.00	1.00
2865427.00	0.00
2865430.00	1.00
2865431.00	0.00
2865435.00	1.00
2865436.00	0.00
2865438.00	1.00
2865439.00	0.00
2865441.00	1.00
2865442.00	0.00
2865445.00	1.00
2865446.00	0.00
2865448.00	1.00
2865449.00	0.00
2865452.00	1.00
2865454.00	0.00
2865456.00	1.00
2865457.00	0.00
2865459.00	1.00
2865460.00	0.00
2865462.00	1.00
2865463.00	0.00
2865465.00	0.00
2865468.00	0.00
2865470.00	1.00
2865471.00	0.00
2865473.00	0.00
2865476.00	0.00
2865479.00	0.00
2865481.00	1.00
2865482.00	0.00
2865484.00	1.00
2865485.00	0.00
2865487.00	0.00
2865489.00	1.00
2865490.00	0.00
2865491.00	1.00
2865492.00	0.00
2865494.00	0.00
2865496.00	0.00
2865498.00	1.00
2865499.00	0.00
2865500.00	1.00
2865502.00	0.00
2865504.00	1.00
2865505.00	0.00
2870632.00	1.00
2870651.00	0.00
2870661.00	1.00
2870713.00	0.00
2870723.00	1.00
2870728.00	0.00
2870730.00	1.00
2870732.00	0.00
2870734.00	0.00
2878813.00	1.00
2878834.00	0.00
2878845.00	1.00
2878895.00	0.00
2878903.00	1.00
2878908.00	0.00
2878910.00	1.00
2878912.00	0.00
2878913.00	1.00
2878915.00	0.00
2887106.00	1.00
2887126.00	0.00
2887134.00	1.00
2887180.00	0.00
2887189.00	1.00
2887207.00	0.00
2887215.00	1.00
2887219.00	0.00
2887222.00	1.00
2887223.00	0.00
2887225.00	1.00
2887226.00	0.00
2887227.00	1.00
2887228.00	0.00
2887229.00	1.00
2887231.00	0.00
2891634.00	1.00
2891657.00	0.00
2891669.00	1.00
2891730.00	0.00
2891741.00	1.00
2891747.00	0.00
2891750.00	1.00
2891752.00	0.00
2891754.00	1.00
2891755.00	0.00
2903146.00	1.00
2903166.00	0.00
2903178.00	1.00
2903253.00	0.00
2903267.00	1.00
2903273.00	0.00
2903276.00	1.00
2903280.00	0.00
2903281.00	1.00
2903283.00	0.00
2908154.00	1.00
2908172.00	0.00
2908192.00	1.00
2908242.00	0.00
2908252.00	1.00
2908256.00	0.00
2908258.00	1.00
2908260.00	0.00
2908289.00	1.00
2908292.00	0.00
2914045.00	1.00
2914064.00	0.00
2914093.00	1.00
2914142.00	0.00
2914153.00	1.00
2914158.00	0.00
2914160.00	1.00
2914161.00	0.00
2914192.00	1.00
2914196.00	0.00
2934254.00	1.00
2934306.00	0.00
2934331.00	1.00
2934415.00	0.00
2934430.00	1.00
2934456.00	0.00
2934468.00	1.00
2934473.00	0.00
2934478.00	1.00
2934480.00	0.00
2934482.00	1.00
2934484.00	0.00
2934485.00	1.00
2934486.00	0.00
2934558.00	1.00
2934559.00	0.00
2951488.00	1.00
2951524.00	0.00
2951564.00	1.00
2951648.00	0.00
2951663.00	1.00
2951668.00	0.00
2951670.00	1.00
2951671.00	0.00
2951738.00	1.00
2951747.00	0.00
2951755.00	1.00
2951799.00	0.00
2951811.00	1.00
2951814.00	0.00
2951816.00	1.00
2951818.00	0.00
2951819.00	1.00
2951821.00	0.00
2959260.00	1.00
2959282.00	0.00
2959322.00	1.00
2959398.00	0.00
2965257.00	1.00
2965280.00	0.00
2965311.00	1.00
2965389.00	0.00
2965402.00	1.00
2965408.00	0.00
2965410.00	1.00
2965412.00	0.00
2968923.00	1.00
2968942.00	0.00
2968954.00	1.00
2969014.00	0.00
2969031.00	1.00
2969032.00	0.00
2971388.00	1.00
2971403.00	0.00
2971431.00	1.00
2971490.00	0.00
2971615.00	1.00
2971628.00	0.00
2971642.00	1.00
2971644.00	0.00
2971691.00	1.00
2971783.00	0.00
2971804.00	1.00
2971819.00	0.00
2971832.00	1.00
2971852.00	0.00
2971864.00	1.00
2972111.00	0.00
2972128.00	1.00
2972137.00	0.00
2972149.00	1.00
2972160.00	0.00
2972172.00	1.00
2972179.00	0.00
2972190.00	1.00
2972200.00	0.00
2972211.00	1.00
2972218.00	0.00
2972230.00	1.00
2972239.00	0.00
2972250.00	1.00
2972253.00	0.00
2972265.00	1.00
2972639.00	0.00
2972650.00	1.00
2972657.00	0.00
2972663.00	1.00
2972674.00	0.00
2972681.00	1.00
2972988.00	0.00
2972998.00	1.00
2973768.00	0.00
2973782.00	1.00
2973795.00	0.00
2973804.00	1.00
2973822.00	0.00
2973829.00	1.00
2973978.00	0.00
2973988.00	1.00
2974200.00	0.00
2974211.00	1.00
2974218.00	0.00
2974226.00	1.00
2974237.00	0.00
2974243.00	1.00
2974247.00	0.00
2974253.00	1.00
2974256.00	0.00
2974261.00	1.00
2974264.00	0.00
2974270.00	1.00
2974273.00	0.00
2974279.00	1.00
2974281.00	0.00
2974287.00	1.00
2974289.00	0.00
2974294.00	1.00
2974297.00	0.00
2974303.00	1.00
2974306.00	0.00
2974313.00	1.00
2974314.00	0.00
2974320.00	1.00
2974322.00	0.00
2974329.00	1.00
2974331.00	0.00
2974338.00	1.00
2974341.00	0.00
2974347.00	1.00
2974349.00	0.00
2974356.00	1.00
2974360.00	0.00
2974366.00	1.00
2974369.00	0.00
2974375.00	1.00
2974378.00	0.00
2974385.00	1.00
2974388.00	0.00
2974395.00	1.00
2974398.00	0.00
2974404.00	1.00
2974405.00	0.00
2974411.00	1.00
2974609.00	0.00
2974618.00	1.00
2974626.00	0.00
2974633.00	1.00
2974644.00	0.00
2974650.00	1.00
2974813.00	0.00
2974823.00	1.00
2974985.00	0.00
2974993.00	1.00
2975004.00	0.00
2975013.00	1.00
2975056.00	0.00
2975065.00	1.00
2975069.00	0.00
2975086.00	1.00
2975088.00	0.00
2975096.00	1.00
2975097.00	0.00
2975099.00	0.00
2975102.00	0.00
2975105.00	0.00
2975107.00	1.00
2975108.00	0.00
2975109.00	1.00
2975110.00	0.00
2975112.00	1.00
2975113.00	0.00
2975115.00	1.00
2975116.00	0.00
2975117.00	1.00
2975119.00	0.00
2975121.00	1.00
2975122.00	0.00
2975124.00	1.00
2975125.00	0.00
2975126.00	1.00
2975127.00	0.00
2975129.00	0.00
2975131.00	0.00
2975133.00	1.00
2975135.00	0.00
2975136.00	1.00
2975137.00	0.00
2975139.00	1.00
2975140.00	0.00
2975142.00	1.00
2975143.00	0.00
2975145.00	1.00
2975146.00	0.00
2975147.00	1.00
2975148.00	0.00
2975150.00	0.00
2975153.00	1.00
2975154.00	0.00
2975155.00	1.00
2975156.00	0.00
2975158.00	1.00
2975159.00	0.00
2975161.00	1.00
2975162.00	0.00
2975163.00	1.00
2975164.00	0.00
2975166.00	1.00
2975167.00	0.00
2975168.00	1.00
2975170.00	0.00
2975171.00	1.00
2975172.00	0.00
2975173.00	1.00
2975184.00	0.00
2975187.00	1.00
2975190.00	0.00
3008507.00	1.00
3008526.00	0.00
3008549.00	1.00
3008601.00	0.00
3008611.00	1.00
3008615.00	0.00
3008618.00	1.00
3008620.00	0.00
3008736.00	1.00
3008739.00	0.00
3008766.00	1.00
3008778.00	0.00
3008787.00	1.00
3008788.00	0.00
3038832.00	1.00
3038864.00	0.00
3038887.00	1.00
3038966.00	0.00
3038978.00	1.00
3038982.00	0.00
3038984.00	1.00
3038985.00	0.00
3039037.00	1.00
3039040.00	0.00
3044791.00	1.00
3044811.00	0.00
3044855.00	1.00
3044903.00	0.00
3044913.00	1.00
3044924.00	0.00
3044933.00	1.00
3044938.00	0.00
3044940.00	1.00
3044941.00	0.00
3044942.00	1.00
3044944.00	0.00
3060171.00	1.00
3060195.00	0.00
3060208.00	1.00
3060257.00	0.00
3060298.00	1.00
3060330.00	0.00
3060347.00	1.00
3060348.00	0.00
3069717.00	1.00
3069738.00	0.00
3069753.00	1.00
3069829.00	0.00
3069849.00	1.00
3069850.00	0.00
3072954.00	1.00
3072972.00	0.00
3072985.00	1.00
3073042.00	0.00
3082488.00	1.00
3082503.00	0.00
3082558.00	1.00
3082633.00	0.00
3091865.00	1.00
3091881.00	0.00
3091918.00	1.00
3091976.00	0.00
3091994.00	1.00
3091996.00	0.00
3092186.00	1.00
3092196.00	0.00
3092227.00	1.00
3092424.00	0.00
3092448.00	1.00
3092462.00	0.00
3092484.00	1.00
3092502.00	0.00
3092524.00	1.00
3092530.00	0.00
3092547.00	1.00
3092556.00	0.00
3092564.00	1.00
3092565.00	0.00
3092576.00	1.00
3092916.00	0.00
3092926.00	1.00
3092933.00	0.00
3092939.00	1.00
3092950.00	0.00
3092957.00	1.00
3093094.00	0.00
3093103.00	1.00
3093282.00	0.00
3093290.00	1.00
3093297.00	0.00
3093304.00	1.00
3093315.00	0.00
3093321.00	1.00
3093477.00	0.00
3093485.00	1.00
3093495.00	0.00
3093502.00	1.00
3093540.00	0.00
3093547.00	1.00
3093549.00	0.00
3093550.00	1.00
3093551.00	0.00
3093553.00	1.00
3093554.00	0.00
3093555.00	1.00
3093556.00	0.00
3093558.00	1.00
3093560.00	0.00
3093561.00	1.00
3093562.00	0.00
3093564.00	1.00
3093565.00	0.00
3124817.00	1.00
3124837.00	0.00
3124852.00	1.00
3124906.00	0.00
3124925.00	1.00
3124927.00	0.00
3145981.00	1.00
3146001.00	0.00
3146047.00	1.00
3146102.00	0.00
3146113.00	1.00
3146115.00	0.00
3158686.00	1.00
3158704.00	0.00
3164063.00	1.00
3164132.00	0.00
3164165.00	1.00
3164176.00	0.00
3164202.00	1.00
3164306.00	0.00
3164329.00	1.00
3164342.00	0.00
3164362.00	1.00
3164381.00	0.00
3164402.00	1.00
3164416.00	0.00
3164423.00	1.00
3164429.00	0.00
3164443.00	1.00
3164475.00	0.00
3164498.00	1.00
3164501.00	0.00
3164534.00	1.00
3164801.00	0.00
3164811.00	1.00
3164849.00	0.00
3164857.00	1.00
3164859.00	0.00
3164861.00	1.00
3164862.00	0.00
3164917.00	1.00
3164947.00	0.00
3164958.00	1.00
3164964.00	0.00
3164971.00	1.00
3164977.00	0.00
3164983.00	1.00
3164994.00	0.00
3165000.00	1.00
3165007.00	0.00
3165013.00	1.00
3165052.00	0.00
3165058.00	1.00
3165060.00	0.00
3165062.00	1.00
3165063.00	0.00
3165064.00	1.00
3165065.00	0.00
3165066.00	1.00
3165068.00	0.00
3165069.00	1.00
3165079.00	0.00
3165080.00	1.00
3165081.00	0.00
3175146.00	1.00
3175165.00	0.00
3175214.00	1.00
3175265.00	0.00
3175309.00	1.00
3175315.00	0.00
3175359.00	1.00
3175372.00	0.00
3175389.00	1.00
3175394.00	0.00
3175602.00	1.00
3175614.00	0.00
3175636.00	1.00
3175689.00	0.00
3175704.00	1.00
3175726.00	0.00
3175740.00	1.00
3176019.00	0.00
3176032.00	1.00
3176035.00	0.00
3176093.00	1.00
3176103.00	0.00
3176128.00	1.00
3176149.00	0.00
3176162.00	1.00
3176180.00	0.00
3176192.00	1.00
3176338.00	0.00
3176349.00	1.00
3176351.00	0.00
3176376.00	1.00
3176402.00	0.00
3176419.00	1.00
3176432.00	0.00
3176438.00	1.00
3176466.00	0.00
3176475.00	1.00
3176511.00	0.00
3176525.00	1.00
3176546.00	0.00
3176559.00	1.00
3176657.00	0.00
3176676.00	1.00
3176681.00	0.00
3176695.00	1.00
3176698.00	0.00
3176710.00	1.00
3176943.00	0.00
3176957.00	1.00
3176969.00	0.00
3176981.00	1.00
3176999.00	0.00
3177011.00	1.00
3177374.00	0.00
3177930.00	1.00
3177958.00	0.00
3177971.00	1.00
3177974.00	0.00
3178046.00	1.00
3178056.00	0.00
3178082.00	1.00
3178125.00	0.00
3178144.00	1.00
3178162.00	0.00
3178174.00	1.00
3178390.00	0.00
3178401.00	1.00
3178404.00	0.00
3178523.00	1.00
3178570.00	0.00
3178598.00	1.00
3178610.00	0.00
3178629.00	1.00
3178630.00	0.00
3178645.00	1.00
3178678.00	0.00
3178701.00	1.00
3178710.00	0.00
3178727.00	1.00
3178819.00	0.00
3178827.00	1.00
3178828.00	0.00
3178831.00	1.00
3178836.00	0.00
3178990.00	1.00
3179022.00	0.00
3179040.00	1.00
3179047.00	0.00
3179053.00	1.00
3179068.00	0.00
3179093.00	1.00
3179103.00	0.00
3179115.00	1.00
3179398.00	0.00
3179414.00	1.00
3179421.00	0.00
3179433.00	1.00
3179440.00	0.00
3179450.00	1.00
3179526.00	0.00
3179542.00	1.00
3179547.00	0.00
3179558.00	1.00
3179570.00	0.00
3179582.00	1.00
3179769.00	0.00
3179794.00	1.00
3179852.00	0.00
3179861.00	1.00
3179863.00	0.00
3179920.00	1.00
3179998.00	0.00
3180021.00	1.00
3180034.00	0.00
3180048.00	1.00
3180066.00	0.00
3180088.00	1.00
3180104.00	0.00
3180117.00	1.00
3180119.00	0.00
3180130.00	1.00
3180401.00	0.00
3180412.00	1.00
3180414.00	0.00
3180520.00	1.00
3180527.00	0.00
3180555.00	1.00
3180581.00	0.00
3180603.00	1.00
3180618.00	0.00
3180636.00	1.00
3180859.00	0.00
3180874.00	1.00
3180878.00	0.00
3180891.00	1.00
3180915.00	0.00
3180923.00	1.00
3180933.00	0.00
3180940.00	1.00
3180964.00	0.00
3180971.00	1.00
3180973.00	0.00
3180976.00	1.00
3180979.00	0.00
3180986.00	1.00
3180999.00	0.00
3181020.00	1.00
3181029.00	0.00
3181047.00	1.00
3181183.00	0.00
3181196.00	1.00
3181198.00	0.00
3181280.00	1.00
3181309.00	0.00
3181318.00	1.00
3181325.00	0.00
3181334.00	1.00
3181347.00	0.00
3181368.00	1.00
3181377.00	0.00
3181396.00	1.00
3181401.00	0.00
3181420.00	1.00
3181430.00	0.00
3181448.00	1.00
3181733.00	0.00
3181755.00	1.00
3181807.00	0.00
3181829.00	1.00
3181833.00	0.00
3181852.00	1.00
3181866.00	0.00
3181886.00	1.00
3181984.00	0.00
3182008.00	1.00
3182063.00	0.00
3182088.00	1.00
3182090.00	0.00
3182134.00	1.00
3182212.00	0.00
3182238.00	1.00
3182250.00	0.00
3182267.00	1.00
3182285.00	0.00
3182304.00	1.00
3182319.00	0.00
3182339.00	1.00
3182341.00	0.00
3182359.00	1.00
3182614.00	0.00
3182623.00	1.00
3182625.00	0.00
3182714.00	1.00
3182721.00	0.00
3182738.00	1.00
3182762.00	0.00
3182783.00	1.00
3182798.00	0.00
3182816.00	1.00
3183009.00	0.00
3183024.00	1.00
3183028.00	0.00
3183039.00	1.00
3183064.00	0.00
3183082.00	1.00
3183093.00	0.00
3183099.00	1.00
3183122.00	0.00
3183133.00	1.00
3183137.00	0.00
3183145.00	1.00
3183162.00	0.00
3183183.00	1.00
3183192.00	0.00
3183211.00	1.00
3183342.00	0.00
3183355.00	1.00
3183356.00	0.00
3183425.00	1.00
3183452.00	0.00
3183480.00	1.00
3183487.00	0.00
3183507.00	1.00
3183520.00	0.00
3183539.00	1.00
3183548.00	0.00
3183566.00	1.00
3183572.00	0.00
3183591.00	1.00
3183601.00	0.00
3183618.00	1.00
3183916.00	0.00
3183940.00	1.00
3183992.00	0.00
3184015.00	1.00
3184019.00	0.00
3184038.00	1.00
3184050.00	0.00
3184069.00	1.00
3184178.00	0.00
3184204.00	1.00
3184257.00	0.00
3184270.00	1.00
3184271.00	0.00
3184323.00	1.00
3184400.00	0.00
3184427.00	1.00
3184439.00	0.00
3184457.00	1.00
3184474.00	0.00
3184493.00	1.00
3184509.00	0.00
3184528.00	1.00
3184529.00	0.00
3184549.00	1.00
3184811.00	0.00
3184821.00	1.00
3184823.00	0.00
3184911.00	1.00
3184917.00	0.00
3184936.00	1.00
3184957.00	0.00
3184978.00	1.00
3184993.00	0.00
3185011.00	1.00
3185222.00	0.00
3185236.00	1.00
3185240.00	0.00
3185260.00	1.00
3185285.00	0.00
3185298.00	1.00
3185308.00	0.00
3185314.00	1.00
3185339.00	0.00
3185347.00	1.00
3185362.00	0.00
3185382.00	1.00
3185389.00	0.00
3185407.00	1.00
3185408.00	0.00
3185428.00	1.00
3185573.00	0.00
3185588.00	1.00
3185589.00	0.00
3185661.00	1.00
3185689.00	0.00
3185698.00	1.00
3185702.00	0.00
3185716.00	1.00
3185729.00	0.00
3185749.00	1.00
3185757.00	0.00
3185777.00	1.00
3185783.00	0.00
3185801.00	1.00
3185811.00	0.00
3185830.00	1.00
3186141.00	0.00
3186161.00	1.00
3186215.00	0.00
3186238.00	1.00
3186241.00	0.00
3186260.00	1.00
3186273.00	0.00
3186293.00	1.00
3186390.00	0.00
3186419.00	1.00
3186474.00	0.00
3186487.00	1.00
3186489.00	0.00
3186540.00	1.00
3186619.00	0.00
3186646.00	1.00
3186657.00	0.00
3186675.00	1.00
3186693.00	0.00
3186711.00	1.00
3186728.00	0.00
3186748.00	1.00
3186750.00	0.00
3186769.00	1.00
3187022.00	0.00
3187032.00	1.00
3187034.00	0.00
3187125.00	1.00
3187132.00	0.00
3187149.00	1.00
3187170.00	0.00
3187179.00	1.00
3187193.00	0.00
3187214.00	1.00
3187400.00	0.00
3187415.00	1.00
3187417.00	0.00
3187438.00	1.00
3187462.00	0.00
3187474.00	1.00
3187484.00	0.00
3187490.00	1.00
3187513.00	0.00
3187524.00	1.00
3187539.00	0.00
3187560.00	1.00
3187568.00	0.00
3187587.00	1.00
3187588.00	0.00
3187606.00	1.00
3187875.00	0.00
3187890.00	1.00
3187893.00	0.00
3187899.00	1.00
3187901.00	0.00
3187906.00	1.00
3187908.00	0.00
3187914.00	1.00
3187916.00	0.00
3187921.00	1.00
3187923.00	0.00
3187928.00	1.00
3187937.00	0.00
3187944.00	1.00
3187948.00	0.00
3187956.00	1.00
3187987.00	0.00
3187995.00	1.00
3188001.00	0.00
3188010.00	1.00
3188025.00	0.00
3188040.00	1.00
3188048.00	0.00
3188064.00	1.00
3188081.00	0.00
3188100.00	1.00
3188105.00	0.00
3188127.00	1.00
3188129.00	0.00
3188146.00	1.00
3188148.00	0.00
3188165.00	1.00
3188167.00	0.00
3188185.00	1.00
3188188.00	0.00
3188207.00	1.00
3188210.00	0.00
3188227.00	1.00
3188230.00	0.00
3188247.00	1.00
3188249.00	0.00
3188267.00	1.00
3188269.00	0.00
3188286.00	1.00
3188294.00	0.00
3188312.00	1.00
3188321.00	0.00
3188338.00	1.00
3188643.00	0.00
3188668.00	1.00
3188761.00	0.00
3188784.00	1.00
3188788.00	0.00
3188806.00	1.00
3188819.00	0.00
3188838.00	1.00
3188939.00	0.00
3188968.00	1.00
3189025.00	0.00
3189037.00	1.00
3189042.00	0.00
3189050.00	1.00
3189053.00	0.00
3189060.00	1.00
3189064.00	0.00
3189080.00	1.00
3189091.00	0.00
3189098.00	1.00
3189178.00	0.00
3189200.00	1.00
3189213.00	0.00
3189233.00	1.00
3189252.00	0.00
3189271.00	1.00
3189287.00	0.00
3189307.00	1.00
3189309.00	0.00
3189327.00	1.00
3189576.00	0.00
3189585.00	1.00
3189587.00	0.00
3189681.00	1.00
3189688.00	0.00
3189720.00	1.00
3189751.00	0.00
3189790.00	1.00
3189803.00	0.00
3189840.00	1.00
3190060.00	0.00
3190153.00	1.00
3190173.00	0.00
3190207.00	1.00
3190216.00	0.00
3190253.00	1.00
3190270.00	0.00
3190307.00	1.00
3190309.00	0.00
3190344.00	1.00
3190370.00	0.00
3190409.00	1.00
3190418.00	0.00
3190455.00	1.00
3190595.00	0.00
3190688.00	1.00
3190777.00	0.00
3190817.00	1.00
3190823.00	0.00
3190858.00	1.00
3190867.00	0.00
3190901.00	1.00
3190907.00	0.00
3190941.00	1.00
3190952.00	0.00
3190988.00	1.00
3191288.00	0.00
3191332.00	1.00
3191388.00	0.00
3191428.00	1.00
3191433.00	0.00
3191467.00	1.00
3191480.00	0.00
3191518.00	1.00
3191619.00	0.00
3191673.00	1.00
3191733.00	0.00
3191804.00	1.00
3191890.00	0.00
3191931.00	1.00
3191944.00	0.00
3191979.00	1.00
3191997.00	0.00
3192033.00	1.00
3192048.00	0.00
3192101.00	1.00
3192103.00	0.00
3192138.00	1.00
3192407.00	0.00
3192501.00	1.00
3192508.00	0.00
3192533.00	1.00
3192570.00	0.00
3192607.00	1.00
3192621.00	0.00
3192657.00	1.00
3192874.00	0.00
3192916.00	1.00
3192935.00	0.00
3192996.00	1.00
3193007.00	0.00
3193044.00	1.00
3193061.00	0.00
3193108.00	1.00
3193109.00	0.00
3193144.00	1.00
3193172.00	0.00
3193212.00	1.00
3193221.00	0.00
3193257.00	1.00
3193396.00	0.00
3193481.00	1.00
3193551.00	0.00
3193590.00	1.00
3193596.00	0.00
3193631.00	1.00
3193640.00	0.00
3193675.00	1.00
3193680.00	0.00
3193716.00	1.00
3193726.00	0.00
3193761.00	1.00
3194067.00	0.00
3194117.00	1.00
3194169.00	0.00
3194209.00	1.00
3194213.00	0.00
3194248.00	1.00
3194260.00	0.00
3194298.00	1.00
3194400.00	0.00
3194442.00	1.00
3194498.00	0.00
3194566.00	1.00
3194650.00	0.00
3194691.00	1.00
3194712.00	0.00
3194749.00	1.00
3194768.00	0.00
3194820.00	1.00
3194837.00	0.00
3194889.00	1.00
3194892.00	0.00
3194940.00	1.00
3195394.00	0.00
3195449.00	1.00
3195474.00	0.00
3195527.00	1.00
3195541.00	0.00
3195591.00	1.00
3195592.00	0.00
3195633.00	1.00
3196283.00	0.00
3196342.00	1.00
3196379.00	0.00
3196432.00	1.00
3196444.00	0.00
3196512.00	1.00
3196514.00	0.00
3196558.00	1.00
3196597.00	0.00
3196650.00	1.00
3196659.00	0.00
3196709.00	1.00
3197024.00	0.00
3197085.00	1.00
3197124.00	0.00
3197177.00	1.00
3197183.00	0.00
3197233.00	1.00
3197242.00	0.00
3197292.00	1.00
3197297.00	0.00
3197345.00	1.00
3197355.00	0.00
3197406.00	1.00
3197718.00	0.00
3197780.00	1.00
3197842.00	0.00
3197900.00	1.00
3197904.00	0.00
3197960.00	1.00
3197973.00	0.00
3198027.00	1.00
3198141.00	0.00
3198200.00	1.00
3198256.00	0.00
3198323.00	1.00
3198413.00	0.00
3198471.00	1.00
3198483.00	0.00
3198538.00	1.00
3198558.00	0.00
3198610.00	1.00
3198626.00	0.00
3198677.00	1.00
3198679.00	0.00
3198729.00	1.00
3199164.00	0.00
3199225.00	1.00
3199249.00	0.00
3199302.00	1.00
3199316.00	0.00
3199369.00	1.00
3199370.00	0.00
3199413.00	1.00
3199824.00	0.00
3199882.00	1.00
3199919.00	0.00
3199973.00	1.00
3199985.00	0.00
3200036.00	1.00
3200038.00	0.00
3200099.00	1.00
3200129.00	0.00
3200185.00	1.00
3200195.00	0.00
3200245.00	1.00
3200547.00	0.00
3200601.00	1.00
3200643.00	0.00
3200697.00	1.00
3200702.00	0.00
3200751.00	1.00
3200760.00	0.00
3200810.00	1.00
3200817.00	0.00
3200865.00	1.00
3200876.00	0.00
3200926.00	1.00
3201244.00	0.00
3201305.00	1.00
3201371.00	0.00
3201429.00	1.00
3201433.00	0.00
3201493.00	1.00
3201507.00	0.00
3201560.00	1.00
3201667.00	0.00
3201725.00	1.00
3201794.00	0.00
3201871.00	1.00
3201962.00	0.00
3202020.00	1.00
3202033.00	0.00
3202093.00	1.00
3202111.00	0.00
3202162.00	1.00
3202180.00	0.00
3202239.00	1.00
3202241.00	0.00
3202291.00	1.00
3202719.00	0.00
3202775.00	1.00
3202800.00	0.00
3202853.00	1.00
3202868.00	0.00
3202922.00	1.00
3202923.00	0.00
3202973.00	1.00
3203372.00	0.00
3203431.00	1.00
3203468.00	0.00
3203522.00	1.00
3203534.00	0.00
3203585.00	1.00
3203586.00	0.00
3203629.00	1.00
3203665.00	0.00
3203719.00	1.00
3203729.00	0.00
3203778.00	1.00
3204090.00	0.00
3204142.00	1.00
3204181.00	0.00
3204234.00	1.00
3204239.00	0.00
3204287.00	1.00
3204296.00	0.00
3204347.00	1.00
3204352.00	0.00
3204401.00	1.00
3204411.00	0.00
3204463.00	1.00
3204776.00	0.00
3204836.00	1.00
3204901.00	0.00
3204960.00	1.00
3204964.00	0.00
3205013.00	1.00
3205027.00	0.00
3205087.00	1.00
3205192.00	0.00
3205251.00	1.00
3205319.00	0.00
3205420.00	1.00
3205535.00	0.00
3205606.00	1.00
3205619.00	0.00
3205655.00	1.00
3205672.00	0.00
3205711.00	1.00
3205714.00	0.00
3205729.00	1.00
3205992.00	0.00
3206002.00	1.00
3206004.00	0.00
3206134.00	1.00
3206140.00	0.00
3206159.00	1.00
3206180.00	0.00
3206204.00	1.00
3206217.00	0.00
3206242.00	1.00
3206465.00	0.00
3206483.00	1.00
3206485.00	0.00
3206506.00	1.00
3206530.00	0.00
3206539.00	1.00
3206549.00	0.00
3206555.00	1.00
3206579.00	0.00
3206588.00	1.00
3206605.00	0.00
3206626.00	1.00
3206635.00	0.00
3206657.00	1.00
3206659.00	0.00
3206667.00	1.00
3206754.00	0.00
3206777.00	1.00
3206778.00	0.00
3206781.00	1.00
3206786.00	0.00
3206898.00	1.00
3206926.00	0.00
3206943.00	1.00
3206948.00	0.00
3206955.00	1.00
3206968.00	0.00
3206996.00	1.00
3207004.00	0.00
3207029.00	1.00
3207036.00	0.00
3207055.00	1.00
3207063.00	0.00
3207091.00	1.00
3207371.00	0.00
3207401.00	1.00
3207454.00	0.00
3207482.00	1.00
3207486.00	0.00
3207505.00	1.00
3207517.00	0.00
3207543.00	1.00
3207644.00	0.00
3207684.00	1.00
3207734.00	0.00
3207750.00	1.00
3207752.00	0.00
3207805.00	1.00
3207885.00	0.00
3207914.00	1.00
3207926.00	0.00
3207953.00	1.00
3207971.00	0.00
3207995.00	1.00
3208012.00	0.00
3208037.00	1.00
3208039.00	0.00
3208056.00	1.00
3208321.00	0.00
3208330.00	1.00
3208333.00	0.00
3208440.00	1.00
3208446.00	0.00
3208463.00	1.00
3208484.00	0.00
3208511.00	1.00
3208525.00	0.00
3208549.00	1.00
3208753.00	0.00
3208771.00	1.00
3208773.00	0.00
3208794.00	1.00
3208816.00	0.00
3208824.00	1.00
3208834.00	0.00
3208840.00	1.00
3208863.00	0.00
3208870.00	1.00
3208886.00	0.00
3208906.00	1.00
3208914.00	0.00
3208937.00	1.00
3208939.00	0.00
3208956.00	1.00
3209038.00	0.00
3209060.00	1.00
3209061.00	0.00
3209065.00	1.00
3209077.00	0.00
3209084.00	1.00
3209085.00	0.00
3209185.00	1.00
3209210.00	0.00
3209227.00	1.00
3209231.00	0.00
3209236.00	1.00
3209247.00	0.00
3209266.00	1.00
3209274.00	0.00
3209300.00	1.00
3209306.00	0.00
3209319.00	1.00
3209327.00	0.00
3209351.00	1.00
